Normalized X,Normalized Y
0.10255772450172146,89.04109589041093
0.4103789601693041,89.04109589041093
0.752402555355507,89.04109589041093
0.8892119934299882,89.04109589041093
0.9918190719858491,89.04109589041093
1.1628308695789507,89.04109589041093
1.3338426671720522,89.04109589041093
1.5048544647651536,89.04109589041093
1.5390568242837739,89.04109589041093
1.5732591838023942,89.04109589041093
1.7442709813954955,89.04109589041093
2.599329969361003,89.04109589041093
2.701937047916864,89.04109589041093
3.0097582835844463,89.04109589041093
3.522793676363751,89.04109589041093
3.7280078334754734,89.04109589041093
3.8306149120313333,89.04109589041093
4.206840866736157,89.04109589041093
4.275245585773398,89.04109589041093
4.309447945292018,89.04109589041093
4.514662102403739,89.04109589041093
4.58306682144098,89.04109589041093
4.7540786190340825,89.04109589041093
4.788280978552701,89.04109589041093
4.856685697589943,89.04109589041093
4.890888057108563,89.04109589041093
5.027697495183044,89.04109589041093
5.0618998547016645,89.04109589041093
5.335518730850626,89.04109589041093
5.71174468555545,89.04109589041093
5.848554123629931,89.04109589041093
6.293184797371995,89.04109589041093
6.361589516409236,89.04109589041093
6.429994235446476,89.04109589041093
6.464196594965096,89.04109589041093
6.601006033039577,89.04109589041093
6.772017830632679,89.04109589041093
6.84042254966992,89.04109589041093
6.874624909188539,89.04109589041093
6.977231987744402,89.04109589041093
7.114041425818882,89.04109589041093
7.148243785337502,89.04109589041093
7.182446144856122,89.04109589041093
7.216648504374744,89.04109589041093
7.250850863893363,89.04109589041093
7.353457942449225,89.04109589041093
7.832290975709909,89.04109589041093
7.934898054265768,89.04109589041093
8.00330277330301,89.04109589041093
8.208516930414731,89.04109589041093
8.276921649451973,89.04109589041093
8.345326368489212,89.04109589041093
8.413731087526454,89.04109589041093
8.584742885119555,89.04109589041093
8.755754682712656,89.04109589041093
8.858361761268517,89.04109589041093
8.926766480305757,89.04109589041093
8.995171199342998,89.04109589041093
9.02937355886162,89.04109589041093
9.1661829969361,89.04109589041093
9.20038535645472,89.04109589041093
9.26879007549196,89.04109589041093
9.337194794529202,89.04109589041093
9.474004232603683,89.04109589041093
9.508206592122303,89.04109589041093
9.576611311159542,89.04109589041093
9.610813670678164,89.04109589041093
9.816027827789886,89.04109589041093
9.918634906345748,89.04109589041093
10.055444344420227,89.04109589041093
10.089646703938849,89.04109589041093
10.123849063457468,89.04109589041093
10.32906322056919,89.04109589041093
10.43167029912505,89.04109589041093
10.500075018162294,89.04109589041093
10.876300972867114,89.04109589041093
11.320931646609179,89.04109589041093
11.355134006127798,89.04109589041093
11.49194344420228,89.04109589041093
11.697157601314002,89.04109589041093
11.799764679869861,89.04109589041093
11.970776477462962,89.04109589041093
12.073383556018825,89.04109589041093
12.107585915537445,89.04109589041093
12.141788275056067,89.04109589041093
12.312800072649168,89.04109589041093
12.347002432167788,89.04109589041093
12.415407151205027,89.04109589041093
12.552216589279508,89.04109589041093
12.82583546542847,89.04109589041093
12.894240184465714,89.04109589041093
13.202061420133296,89.04109589041093
13.236263779651916,89.04109589041093
13.373073217726397,89.04109589041093
13.441477936763635,89.04109589041093
13.57828737483812,89.04109589041093
13.68089445339398,89.04109589041093
13.886108610505701,89.04109589041093
13.954513329542943,89.04109589041093
13.988715689061562,89.04109589041093
14.159727486654663,89.04109589041093
14.193929846173283,89.04109589041093
14.296536924729145,89.04109589041093
14.330739284247764,89.04109589041093
14.672762879433968,89.04109589041093
14.98058411510155,89.04109589041093
15.083191193657411,89.04109589041093
15.185798272213272,89.04109589041093
15.220000631731892,89.04109589041093
15.493619507880855,89.04109589041093
15.596226586436716,89.04109589041093
15.664631305473955,89.04109589041093
15.698833664992579,89.04109589041093
16.143464338734642,89.04109589041093
16.690702091032563,89.04109589041093
16.964320967181525,89.04109589041093
16.998523326700145,89.04109589041093
17.135332764774628,89.04109589041093
17.44315400044221,89.04109589041093
17.545761078998073,89.04109589041093
17.614165798035312,89.04109589041093
17.648368157553932,89.04109589041093
17.716772876591175,89.04109589041093
17.819379955147035,89.04109589041093
17.887784674184275,89.04109589041093
17.956189393221514,89.04109589041093
18.024594112258757,89.04109589041093
18.36661770744496,89.04109589041093
18.4350224264822,89.04109589041093
18.64023658359392,89.04109589041093
18.811248381187024,89.04109589041093
18.87965310022426,89.04109589041093
18.948057819261503,89.04109589041093
19.050664897817366,89.04109589041093
19.18747433589185,89.04109589041093
19.29008141444771,89.04109589041093
19.35848613348495,89.04109589041093
19.461093212040808,89.04109589041093
19.52949793107805,89.04109589041093
19.70050972867115,89.04109589041093
19.76891444770839,89.04109589041093
19.803116807227013,89.04109589041093
19.871521526264253,89.04109589041093
20.008330964338732,89.04109589041093
20.042533323857352,89.04109589041093
20.110938042894595,89.04109589041093
20.213545121450455,89.04109589041093
20.350354559524934,89.04109589041093
20.384556919043558,89.04109589041093
20.48716399759942,89.04109589041093
20.623973435673896,89.04109589041093
20.86338995230424,89.04109589041093
21.034401749897345,89.04109589041093
21.273818266527687,89.04109589041093
21.376425345083547,89.04109589041093
21.61584186171389,89.04109589041093
21.88946073786285,89.04109589041093
22.06047253545595,89.04109589041093
22.09467489497457,89.04109589041093
22.12887725449319,89.04109589041093
22.197281973530433,89.04109589041093
22.505103209198015,89.04109589041093
22.539305568716635,89.04109589041093
22.778722085346978,89.04109589041093
22.812924444865597,89.04109589041093
22.847126804384217,89.04109589041093
22.881329163902837,89.04109589041093
22.9839362424587,89.04109589041093
23.3259598376449,89.04109589041093
23.360162197163525,89.04109589041093
23.462769275719385,89.04109589041093
23.565376354275244,89.04109589041093
23.702185792349727,89.04109589041093
0.06835536498310117,116.43835616438355
0.13676008402034176,116.43835616438355
0.23936716257620264,116.43835616438355
0.3077718816134432,116.43835616438355
0.4103789601693041,116.43835616438355
0.7182001958368868,116.43835616438355
1.0602237910230898,116.43835616438355
1.3680450266906725,116.43835616438355
1.436449745727913,116.43835616438355
1.4706521052465333,116.43835616438355
1.5390568242837739,116.43835616438355
1.5732591838023942,116.43835616438355
1.7784733409141158,116.43835616438355
2.0862945765816985,116.43835616438355
2.1889016551375597,116.43835616438355
2.2231040146561796,116.43835616438355
2.5651276098423823,116.43835616438355
3.556996035882371,116.43835616438355
3.693805473956853,116.43835616438355
3.7622101929940928,116.43835616438355
3.8648172715499536,116.43835616438355
3.9674243501058153,116.43835616438355
4.035829069143055,116.43835616438355
4.206840866736157,116.43835616438355
4.343650304810638,116.43835616438355
4.514662102403739,116.43835616438355
4.617269180959601,116.43835616438355
4.65147154047822,116.43835616438355
4.890888057108563,116.43835616438355
5.027697495183044,116.43835616438355
5.369721090369247,116.43835616438355
5.472328168925108,116.43835616438355
5.71174468555545,116.43835616438355
5.848554123629931,116.43835616438355
6.293184797371995,116.43835616438355
6.498398954483717,116.43835616438355
6.601006033039577,116.43835616438355
6.772017830632679,116.43835616438355
7.0114343472630205,116.43835616438355
7.045636706781641,116.43835616438355
7.250850863893363,116.43835616438355
7.2850532234119845,116.43835616438355
7.421862661486466,116.43835616438355
7.456065021005085,116.43835616438355
7.524469740042326,116.43835616438355
7.763886256672668,116.43835616438355
7.934898054265768,116.43835616438355
8.03750513282163,116.43835616438355
8.311124008970593,116.43835616438355
8.413731087526454,116.43835616438355
8.618945244638175,116.43835616438355
8.755754682712656,116.43835616438355
9.405599513566441,116.43835616438355
9.439801873085061,116.43835616438355
9.576611311159542,116.43835616438355
9.816027827789886,116.43835616438355
9.918634906345748,116.43835616438355
10.26065850153195,116.43835616438355
10.29486086105057,116.43835616438355
10.32906322056919,116.43835616438355
10.671086815755395,116.43835616438355
10.807896253829876,116.43835616438355
10.910503332385735,116.43835616438355
11.149919849016076,116.43835616438355
11.184122208534697,116.43835616438355
11.218324568053317,116.43835616438355
11.252526927571939,116.43835616438355
11.38933636564642,116.43835616438355
11.42353872516504,116.43835616438355
11.49194344420228,116.43835616438355
11.66295524179538,116.43835616438355
11.731359960832624,116.43835616438355
11.765562320351243,116.43835616438355
12.175990634574687,116.43835616438355
12.244395353611925,116.43835616438355
12.483811870242269,116.43835616438355
12.518014229760887,116.43835616438355
12.552216589279508,116.43835616438355
12.82583546542847,116.43835616438355
12.894240184465714,116.43835616438355
13.304668498689153,116.43835616438355
13.338870858207777,116.43835616438355
13.68089445339398,116.43835616438355
13.886108610505701,116.43835616438355
14.228132205691905,116.43835616438355
14.364941643766386,116.43835616438355
14.501751081840867,116.43835616438355
14.570155800878107,116.43835616438355
14.638560519915348,116.43835616438355
14.877977036545689,116.43835616438355
14.91217939606431,116.43835616438355
14.98058411510155,116.43835616438355
15.151595912694651,116.43835616438355
15.288405350769132,116.43835616438355
15.527821867399474,116.43835616438355
15.733036024511197,116.43835616438355
15.904047822104298,116.43835616438355
16.10926197921602,116.43835616438355
16.143464338734642,116.43835616438355
16.21186905777188,116.43835616438355
16.28027377680912,116.43835616438355
16.314476136327745,116.43835616438355
16.38288085536498,116.43835616438355
16.4170832148836,116.43835616438355
16.656499731513943,116.43835616438355
17.135332764774628,116.43835616438355
17.20373748381187,116.43835616438355
17.477356359960833,116.43835616438355
17.545761078998073,116.43835616438355
17.614165798035312,116.43835616438355
17.648368157553932,116.43835616438355
17.716772876591175,116.43835616438355
17.819379955147035,116.43835616438355
17.956189393221514,116.43835616438355
18.024594112258757,116.43835616438355
18.36661770744496,116.43835616438355
18.503427145519442,116.43835616438355
18.64023658359392,116.43835616438355
18.777046021668404,116.43835616438355
18.87965310022426,116.43835616438355
18.948057819261503,116.43835616438355
19.050664897817366,116.43835616438355
19.153271976373222,116.43835616438355
19.18747433589185,116.43835616438355
19.29008141444771,116.43835616438355
19.35848613348495,116.43835616438355
19.426890852522188,116.43835616438355
19.52949793107805,116.43835616438355
19.76891444770839,116.43835616438355
19.803116807227013,116.43835616438355
19.871521526264253,116.43835616438355
20.110938042894595,116.43835616438355
20.213545121450455,116.43835616438355
20.316152200006314,116.43835616438355
20.418759278562177,116.43835616438355
20.623973435673896,116.43835616438355
20.794985233267003,116.43835616438355
20.82918759278562,116.43835616438355
20.86338995230424,116.43835616438355
21.034401749897345,116.43835616438355
21.273818266527687,116.43835616438355
21.410627704602167,116.43835616438355
21.444830064120783,116.43835616438355
21.61584186171389,116.43835616438355
21.68424658075113,116.43835616438355
21.71844894026975,116.43835616438355
21.75265129978837,116.43835616438355
21.78685365930699,116.43835616438355
22.197281973530433,116.43835616438355
22.334091411604913,116.43835616438355
22.368293771123533,116.43835616438355
22.505103209198015,116.43835616438355
22.539305568716635,116.43835616438355
22.710317366309734,116.43835616438355
23.189150399570423,116.43835616438355
23.291757478126282,116.43835616438355
23.496971635238005,116.43835616438355
23.702185792349727,116.43835616438355
0.4104274596077874,47.945205479452056
0.6156411894116811,47.945205479452056
0.8208549192155749,47.945205479452056
0.8892594958168727,47.945205479452056
0.9234617841175219,47.945205479452056
0.9576640724181706,47.945205479452056
0.9918663607188196,47.945205479452056
1.0602709373201176,47.945205479452056
1.1628778022220643,47.945205479452056
1.2996869554246604,47.945205479452056
1.3338892437253094,47.945205479452056
2.2915533161434802,47.945205479452056
2.6335761991499695,47.945205479452056
2.701980775751267,47.945205479452056
3.044003658757757,47.945205479452056
3.1124082353590548,47.945205479452056
3.24921738856165,47.945205479452056
3.2834196768622994,47.945205479452056
3.3176219651629486,47.945205479452056
3.351824253463597,47.945205479452056
3.4544311183655445,47.945205479452056
3.4886334066661933,47.945205479452056
3.625442559868789,47.945205479452056
4.446297479084365,47.945205479452056
4.788320362090853,47.945205479452056
4.9593318035940985,47.945205479452056
5.130343245097343,47.945205479452056
5.267152398299939,47.945205479452056
5.301354686600588,47.945205479452056
5.369759263201885,47.945205479452056
5.814389011110322,47.945205479452056
6.019602740914216,47.945205479452056
6.053805029214865,47.945205479452056
6.088007317515514,47.945205479452056
6.122209605816162,47.945205479452056
6.190614182417461,47.945205479452056
6.259018759018758,47.945205479452056
6.361625623920705,47.945205479452056
7.079873678234333,47.945205479452056
7.353491984639525,47.945205479452056
8.003335462351856,47.945205479452056
8.653178940064185,47.945205479452056
8.755785804966132,47.945205479452056
8.824190381567428,47.945205479452056
9.029404111371324,47.945205479452056
9.166213264573921,47.945205479452056
9.50823614758041,47.945205479452056
9.576640724181706,47.945205479452056
9.610843012482356,47.945205479452056
9.679247589083653,47.945205479452056
9.81605674228625,47.945205479452056
9.987068183789493,47.945205479452056
10.192281913593389,47.945205479452056
10.260686490194686,47.945205479452056
10.294888778495336,47.945205479452056
10.500102508299229,47.945205479452056
10.73951852640377,47.945205479452056
10.842125391305718,47.945205479452056
10.944732256207665,47.945205479452056
11.218350562612857,47.945205479452056
11.4577665807174,47.945205479452056
11.79978946372389,47.945205479452056
11.83399175202454,47.945205479452056
11.936598616926485,47.945205479452056
12.483835229736869,47.945205479452056
12.552239806338166,47.945205479452056
12.654846671240113,47.945205479452056
12.72325124784141,47.945205479452056
12.75745353614206,47.945205479452056
12.79165582444271,47.945205479452056
12.825858112743358,47.945205479452056
12.894262689344657,47.945205479452056
13.475701590455689,47.945205479452056
13.646713031958932,47.945205479452056
14.022938203266072,47.945205479452056
14.159747356468666,47.945205479452056
14.296556509671262,47.945205479452056
14.809590834180996,47.945205479452056
14.843793122481646,47.945205479452056
14.946399987383593,47.945205479452056
14.980602275684243,47.945205479452056
15.04900685228554,47.945205479452056
15.08320914058619,47.945205479452056
15.151613717187487,47.945205479452056
15.391029735292028,47.945205479452056
15.425232023592677,47.945205479452056
15.459434311893327,47.945205479452056
15.493636600193975,47.945205479452056
16.280289231108902,47.945205479452056
16.31449151940955,47.945205479452056
16.348693807710198,47.945205479452056
16.69071669071669,47.945205479452056
16.724918979017335,47.945205479452056
16.759121267317987,47.945205479452056
17.03273957372318,47.945205479452056
17.135346438625128,47.945205479452056
17.272155591827723,47.945205479452056
17.545773898232913,47.945205479452056
17.682583051435508,47.945205479452056
17.853594492938754,47.945205479452056
17.9562013578407,47.945205479452056
18.05880822274265,47.945205479452056
18.093010511043296,47.945205479452056
18.127212799343948,47.945205479452056
18.29822424084719,47.945205479452056
18.332426529147842,47.945205479452056
18.435033394049785,47.945205479452056
18.879663141958222,47.945205479452056
18.948067718559518,47.945205479452056
19.119079160062764,47.945205479452056
19.290090601566014,47.945205479452056
19.358495178167306,47.945205479452056
19.461102043069257,47.945205479452056
19.52950661967055,47.945205479452056
19.5637089079712,47.945205479452056
19.700518061173796,47.945205479452056
19.734720349474443,47.945205479452056
19.871529502677042,47.945205479452056
20.281956962284827,47.945205479452056
20.829193575095214,47.945205479452056
20.931800439997158,47.945205479452056
21.034407304899105,47.945205479452056
21.102811881500404,47.945205479452056
21.410632476206246,47.945205479452056
21.513239341108193,47.945205479452056
21.54744162940884,47.945205479452056
21.718453070912087,47.945205479452056
21.752655359212735,47.945205479452056
21.923666800715978,47.945205479452056
22.026273665617925,47.945205479452056
22.163082818820524,47.945205479452056
22.19728510712117,47.945205479452056
22.26568968372247,47.945205479452056
22.436701125225714,47.945205479452056
22.57351027842831,47.945205479452056
23.052342314637393,47.945205479452056
23.15494917953934,47.945205479452056
23.59957892744778,47.945205479452056
23.702185792349727,47.945205479452056
0.0,75.34246575342479
0.4104274596077874,75.34246575342479
0.6498434777123302,75.34246575342479
0.752450342614277,75.34246575342479
0.8892594958168727,75.34246575342479
0.9918663607188196,75.34246575342479
1.0602709373201176,75.34246575342479
1.0944732256207665,75.34246575342479
1.1628778022220643,75.34246575342479
1.3338892437253094,75.34246575342479
1.4706983969279048,75.34246575342479
1.607507550130501,75.34246575342479
1.7101144150324477,75.34246575342479
2.120541874640235,75.34246575342479
2.6335761991499695,75.34246575342479
2.701980775751267,75.34246575342479
2.907194505555161,75.34246575342479
3.044003658757757,75.34246575342479
3.146610523659704,75.34246575342479
3.1808128119603527,75.34246575342479
3.625442559868789,75.34246575342479
3.7964540013720334,75.34246575342479
4.2068814609798215,75.34246575342479
4.275286037581119,75.34246575342479
4.446297479084365,75.34246575342479
4.514702055685662,75.34246575342479
4.548904343986311,75.34246575342479
4.788320362090853,75.34246575342479
4.9593318035940985,75.34246575342479
5.027736380195396,75.34246575342479
5.061938668496045,75.34246575342479
5.403961551502534,75.34246575342479
5.540770704705131,75.34246575342479
5.7117821462083755,75.34246575342479
5.8485912994109714,75.34246575342479
6.293221047319408,75.34246575342479
6.361625623920705,75.34246575342479
6.4642324888226526,75.34246575342479
6.601041642025248,75.34246575342479
6.772053083528492,75.34246575342479
6.840457660129791,75.34246575342479
6.943064525031738,75.34246575342479
7.079873678234333,75.34246575342479
7.353491984639525,75.34246575342479
7.934930885750557,75.34246575342479
8.003335462351856,75.34246575342479
8.345358345358346,75.34246575342479
8.447965210260291,75.34246575342479
8.48216749856094,75.34246575342479
8.755785804966132,75.34246575342479
8.85839266986808,75.34246575342479
8.926797246469377,75.34246575342479
8.995201823070675,75.34246575342479
9.029404111371324,75.34246575342479
9.166213264573921,75.34246575342479
9.234617841175217,75.34246575342479
9.371426994377813,75.34246575342479
9.50823614758041,75.34246575342479
9.576640724181706,75.34246575342479
9.610843012482356,75.34246575342479
9.747652165684952,75.34246575342479
9.850259030586898,75.34246575342479
9.918663607188197,75.34246575342479
9.987068183789493,75.34246575342479
10.329091066795982,75.34246575342479
10.397495643397283,75.34246575342479
10.43169793169793,75.34246575342479
10.500102508299229,75.34246575342479
10.944732256207665,75.34246575342479
11.320957427514804,75.34246575342479
11.491968869018047,75.34246575342479
11.79978946372389,75.34246575342479
11.970800905227133,75.34246575342479
12.415430653135571,75.34246575342479
12.552239806338166,75.34246575342479
12.825858112743358,75.34246575342479
12.894262689344657,75.34246575342479
13.236285572351145,75.34246575342479
13.373094725553738,75.34246575342479
13.441499302155039,75.34246575342479
13.680915320259581,75.34246575342479
13.886129050063476,75.34246575342479
13.920331338364125,75.34246575342479
14.159747356468666,75.34246575342479
14.296556509671262,75.34246575342479
14.6727816809784,75.34246575342479
15.04900685228554,75.34246575342479
15.08320914058619,75.34246575342479
15.151613717187487,75.34246575342479
15.28842287039008,75.34246575342479
15.32262515869073,75.34246575342479
15.493636600193975,75.34246575342479
15.562041176795272,75.34246575342479
15.630445753396572,75.34246575342479
16.143480077906304,75.34246575342479
16.417098384311497,75.34246575342479
16.51970524921344,75.34246575342479
16.69071669071669,75.34246575342479
16.827525843919286,75.34246575342479
16.861728132219934,75.34246575342479
17.06694186202383,75.34246575342479
17.135346438625128,75.34246575342479
17.408964745030318,75.34246575342479
17.545773898232913,75.34246575342479
17.71678533973616,75.34246575342479
17.78518991633746,75.34246575342479
17.887796781239402,75.34246575342479
18.024605934441997,75.34246575342479
18.36662881744849,75.34246575342479
18.435033394049785,75.34246575342479
18.742853988755627,75.34246575342479
18.879663141958222,75.34246575342479
18.948067718559518,75.34246575342479
19.050674583461465,75.34246575342479
19.187483736664063,75.34246575342479
19.22168602496471,75.34246575342479
19.290090601566014,75.34246575342479
19.358495178167306,75.34246575342479
19.461102043069257,75.34246575342479
19.52950661967055,75.34246575342479
19.700518061173796,75.34246575342479
19.871529502677042,75.34246575342479
20.04254094418029,75.34246575342479
20.110945520781584,75.34246575342479
20.281956962284827,75.34246575342479
20.350361538886126,75.34246575342479
20.384563827186778,75.34246575342479
20.48717069208872,75.34246575342479
20.726586710193263,75.34246575342479
21.034407304899105,75.34246575342479
21.273823323003647,75.34246575342479
21.376430187905598,75.34246575342479
21.650048494310788,75.34246575342479
21.85526222411468,75.34246575342479
21.95786908901663,75.34246575342479
21.992071377317277,75.34246575342479
22.163082818820524,75.34246575342479
22.19728510712117,75.34246575342479
22.607712566728956,75.34246575342479
23.018140026336745,75.34246575342479
23.15494917953934,75.34246575342479
0.06830601092896176,130.13698630136992
0.1367110160766611,130.13698630136992
0.1709135186505108,130.13698630136992
0.23931852379821017,130.13698630136992
0.34192603151975925,130.13698630136992
0.4103310366674586,130.13698630136992
0.6155460521105567,130.13698630136992
0.7181535598321058,130.13698630136992
0.7523560624059554,130.13698630136992
1.0601785855706025,130.13698630136992
1.2311910984398509,130.13698630136992
1.4706086164567989,130.13698630136992
1.539013621604498,130.13698630136992
1.573216124178348,130.13698630136992
1.778431139621446,130.13698630136992
2.0520511602122435,130.13698630136992
2.1546586679337927,130.13698630136992
2.2230636730814917,130.13698630136992
2.325671180803041,130.13698630136992
2.565088698819989,130.13698630136992
2.633493703967688,130.13698630136992
3.55696127346163,130.13698630136992
3.693771283757028,130.13698630136992
3.7963787914785776,130.13698630136992
3.864783796626277,130.13698630136992
3.967391304347826,130.13698630136992
4.035796309495525,130.13698630136992
4.206808822364773,130.13698630136992
4.514631345529421,130.13698630136992
4.58303635067712,130.13698630136992
4.754048863546369,130.13698630136992
4.788251366120218,130.13698630136992
4.890858873841767,130.13698630136992
5.027668884137166,130.13698630136992
5.061871386711016,130.13698630136992
5.198681397006415,130.13698630136992
5.232883899580265,130.13698630136992
5.369693909875663,130.13698630136992
5.472301417597212,130.13698630136992
5.71171893561416,130.13698630136992
5.848528945909559,130.13698630136992
6.293161479369604,130.13698630136992
6.532578997386553,130.13698630136992
6.600984002534252,130.13698630136992
6.7719965154035,130.13698630136992
7.011414033420447,130.13698630136992
7.250831551437395,130.13698630136992
7.285034054011246,130.13698630136992
7.387641561732794,130.13698630136992
7.524451572028193,130.13698630136992
7.763869090045141,130.13698630136992
7.934881602914389,130.13698630136992
7.969084105488239,130.13698630136992
8.174299120931337,130.13698630136992
8.242704126079037,130.13698630136992
8.379514136374434,130.13698630136992
8.618931654391384,130.13698630136992
8.755741664686782,130.13698630136992
9.097766690425278,130.13698630136992
9.13196919299913,130.13698630136992
9.405589213589927,130.13698630136992
9.439791716163775,130.13698630136992
9.576601726459174,130.13698630136992
9.679209234180725,130.13698630136992
9.816019244476122,130.13698630136992
9.918626752197671,130.13698630136992
10.226449275362318,130.13698630136992
10.260651777936168,130.13698630136992
10.671081808822363,130.13698630136992
10.807891819117762,130.13698630136992
10.910499326839313,130.13698630136992
11.252524352577806,130.13698630136992
11.355131860299357,130.13698630136992
11.423536865447057,130.13698630136992
11.491941870594756,130.13698630136992
11.526144373168606,130.13698630136992
11.662954383464005,130.13698630136992
11.731359388611704,130.13698630136992
12.039181911776351,130.13698630136992
12.0733844143502,130.13698630136992
12.24439692721945,130.13698630136992
12.483814445236396,130.13698630136992
12.825839470974895,130.13698630136992
12.894244476122593,130.13698630136992
12.996851983844143,130.13698630136992
13.031054486417993,130.13698630136992
13.099459491565693,130.13698630136992
13.304674507008787,130.13698630136992
13.338877009582639,130.13698630136992
13.475687019878038,130.13698630136992
13.783509543042685,130.13698630136992
13.817712045616535,130.13698630136992
13.886117050764234,130.13698630136992
14.228142076502731,130.13698630136992
14.36495208679813,130.13698630136992
14.39915458937198,130.13698630136992
14.501762097093529,130.13698630136992
14.638572107388928,130.13698630136992
14.775382117684327,130.13698630136992
14.877989625405878,130.13698630136992
15.151609645996675,130.13698630136992
15.28841965629207,130.13698630136992
15.562039676882868,130.13698630136992
15.904064702621366,130.13698630136992
16.21188722578601,130.13698630136992
16.314494733507562,130.13698630136992
16.38289973865526,130.13698630136992
16.51970974895066,130.13698630136992
16.553912251524512,130.13698630136992
16.622317256672208,130.13698630136992
17.13535479527995,130.13698630136992
17.203759800427655,130.13698630136992
17.237962303001503,130.13698630136992
17.511582323592297,130.13698630136992
17.545784826166148,130.13698630136992
17.61418983131385,130.13698630136992
17.648392333887703,130.13698630136992
17.7167973390354,130.13698630136992
