Normalized X,Normalized Y
17.819404846756946,130.13698630136992
17.95621485705235,130.13698630136992
18.024619862200048,130.13698630136992
18.36664488793854,130.13698630136992
18.53765740080779,130.13698630136992
18.60606240595549,130.13698630136992
18.777074918824738,130.13698630136992
18.87968242654629,130.13698630136992
18.94808743169399,130.13698630136992
18.982289934267836,130.13698630136992
19.016492436841688,130.13698630136992
19.119099944563235,130.13698630136992
19.29011245743249,130.13698630136992
19.35851746258018,130.13698630136992
19.49532747287558,130.13698630136992
19.563732478023283,130.13698630136992
19.768947493466378,130.13698630136992
19.803149996040233,130.13698630136992
19.87155500118793,130.13698630136992
19.905757503761777,130.13698630136992
20.11097251920488,130.13698630136992
20.21358002692643,130.13698630136992
20.281985032074125,130.13698630136992
20.452997544943376,130.13698630136992
20.52140255009107,130.13698630136992
20.76082006810802,130.13698630136992
21.03444008869882,130.13698630136992
21.273857606715765,130.13698630136992
21.308060109289617,130.13698630136992
21.444870119585016,130.13698630136992
21.923705155618908,130.13698630136992
22.197325176209706,130.13698630136992
22.334135186505105,130.13698630136992
22.368337689078956,130.13698630136992
22.505147699374355,130.13698630136992
22.573552704522058,130.13698630136992
22.676160212243605,130.13698630136992
22.71036271481745,130.13698630136992
23.2234002534252,130.13698630136992
23.257602755999045,130.13698630136992
23.497020274016,130.13698630136992
0.06830601092896176,157.53424657534242
0.37613244176013805,157.53424657534242
0.4787412520371968,157.53424657534242
0.6155529990732752,157.53424657534242
0.6497559358322947,157.53424657534242
1.06019117694053,157.53424657534242
1.1970029239766082,157.53424657534242
1.5048293548077847,157.53424657534242
1.881061659157,157.53424657534242
1.9152645959160195,157.53424657534242
1.9494675326750395,157.53424657534242
2.0178734061930785,157.53424657534242
2.052076342952098,157.53424657534242
2.1204822164701373,157.53424657534242
2.2230910267471957,157.53424657534242
2.2914969002652352,157.53424657534242
2.462511584060333,157.53424657534242
2.530917457578372,157.53424657534242
2.5651203943373924,157.53424657534242
2.633526267855431,157.53424657534242
3.5570055603489603,157.53424657534242
3.6596143706260187,157.53424657534242
3.7964261176620973,157.53424657534242
3.9332378646981754,157.53424657534242
3.9674408014571947,157.53424657534242
4.035846674975234,157.53424657534242
4.2068613587703325,157.53424657534242
4.480484852842489,157.53424657534242
4.890920093950724,157.53424657534242
4.993528904227783,157.53424657534242
5.1987465247819,157.53424657534242
5.267152398299939,157.53424657534242
5.369761208576998,157.53424657534242
5.438167082095037,157.53424657534242
5.472370018854057,157.53424657534242
5.5749788291311155,157.53424657534242
5.609181765890136,157.53424657534242
5.643384702649155,157.53424657534242
5.745993512926213,157.53424657534242
6.3274434378295465,157.53424657534242
6.430052248106606,157.53424657534242
6.532661058383664,157.53424657534242
6.601066931901703,157.53424657534242
6.669472805419743,157.53424657534242
6.7036757421787625,157.53424657534242
6.943096299491899,157.53424657534242
7.182516856805036,157.53424657534242
7.250922730323076,157.53424657534242
7.285125667082096,157.53424657534242
7.353531540600135,157.53424657534242
7.558749161154251,157.53424657534242
7.76396678170837,157.53424657534242
8.105996149298566,157.53424657534242
8.242807896334643,157.53424657534242
8.277010833093664,157.53424657534242
8.345416706611704,157.53424657534242
8.61904020068386,157.53424657534242
8.721649010960919,157.53424657534242
8.926866631515036,157.53424657534242
8.995272505033075,157.53424657534242
9.097881315310135,157.53424657534242
9.166287188828173,157.53424657534242
9.37150480938229,157.53424657534242
9.439910682900331,157.53424657534242
9.576722429936407,157.53424657534242
10.021360607803663,157.53424657534242
10.22657822835778,157.53424657534242
10.671216406225033,157.53424657534242
10.739622279743074,157.53424657534242
10.910636963538172,157.53424657534242
11.01324577381523,157.53424657534242
11.252666331128369,157.53424657534242
11.321072204646407,157.53424657534242
11.423681014923465,157.53424657534242
11.560492761959544,157.53424657534242
11.594695698718564,157.53424657534242
11.731507445754643,157.53424657534242
11.902522129549741,157.53424657534242
12.039333876585818,157.53424657534242
12.07353681334484,157.53424657534242
12.210348560380917,157.53424657534242
12.312957370657974,157.53424657534242
12.449769117694053,157.53424657534242
12.826001422043271,157.53424657534242
12.894407295561308,157.53424657534242
12.92861023232033,157.53424657534242
13.065421979356406,157.53424657534242
13.099624916115427,157.53424657534242
13.304842536669542,157.53424657534242
13.339045473428564,157.53424657534242
13.47585722046464,157.53424657534242
13.715277777777779,157.53424657534242
13.7494807145368,157.53424657534242
14.228321829163072,157.53424657534242
14.262524765922095,157.53424657534242
14.433539449717191,157.53424657534242
14.707162943789346,157.53424657534242
15.1518011216566,157.53424657534242
15.288612868692681,157.53424657534242
15.52803342600582,157.53424657534242
15.664845173041893,157.53424657534242
15.801656920077972,157.53424657534242
15.904265730355032,157.53424657534242
16.17788922442719,157.53424657534242
16.314700971463267,157.53424657534242
16.383106844981306,157.53424657534242
16.554121528776406,157.53424657534242
16.622527402294445,157.53424657534242
17.135571453679738,157.53424657534242
17.203977327197777,157.53424657534242
17.374992010992877,157.53424657534242
17.443397884510915,157.53424657534242
17.580209631546992,157.53424657534242
17.819630188860128,157.53424657534242
17.95644193589621,157.53424657534242
18.024847809414247,157.53424657534242
18.53789186079954,157.53424657534242
18.57209479755856,157.53424657534242
18.743109481353656,157.53424657534242
18.77731241811268,157.53424657534242
18.879921228389737,157.53424657534242
19.085138848943853,157.53424657534242
19.290356469497972,157.53424657534242
19.35876234301601,157.53424657534242
19.392965279775034,157.53424657534242
19.56397996357013,157.53424657534242
19.700791710606207,157.53424657534242
19.803400520883265,157.53424657534242
20.111226951714443,157.53424657534242
20.2138357619915,157.53424657534242
20.28224163550954,157.53424657534242
20.45325631930464,157.53424657534242
20.521662192822674,157.53424657534242
20.590068066340713,157.53424657534242
20.65847393985876,157.53424657534242
20.692676876617774,157.53424657534242
20.761082750135813,157.53424657534242
21.03470624420797,157.53424657534242
21.137315054485033,157.53424657534242
21.23992386476209,157.53424657534242
21.376735611798168,157.53424657534242
21.51354735883425,157.53424657534242
21.581953232352287,157.53424657534242
21.9581855367015,157.53424657534242
22.197606094014635,157.53424657534242
22.266011967532677,157.53424657534242
22.368620777809735,157.53424657534242
22.437026651327777,157.53424657534242
22.608041335122874,157.53424657534242
22.881664829195028,157.53424657534242
22.915867765954047,157.53424657534242
23.01847657623111,157.53424657534242
23.46311475409836,157.53424657534242
0.06830601092896176,143.83561643835617
0.2051177579650401,143.83561643835617
0.37613244176013805,143.83561643835617
0.41033537851915763,143.83561643835617
0.6155529990732752,143.83561643835617
0.6497559358322947,143.83561643835617
1.06019117694053,143.83561643835617
1.470626418048765,143.83561643835617
1.5732352283258237,143.83561643835617
1.7784528488799412,143.83561643835617
1.812655785638961,143.83561643835617
1.8468587223979804,143.83561643835617
2.052076342952098,143.83561643835617
2.1204822164701373,143.83561643835617
2.2230910267471957,143.83561643835617
2.2914969002652352,143.83561643835617
2.5651203943373924,143.83561643835617
3.5570055603489603,143.83561643835617
3.693817307385038,143.83561643835617
3.7964261176620973,143.83561643835617
3.864831991180136,143.83561643835617
3.9674408014571947,143.83561643835617
4.035846674975234,143.83561643835617
4.2068613587703325,143.83561643835617
4.514687789601509,143.83561643835617
4.685702473396606,143.83561643835617
4.719905410155626,143.83561643835617
4.890920093950724,143.83561643835617
5.027731840986802,143.83561643835617
5.061934777745822,143.83561643835617
5.1987465247819,143.83561643835617
5.369761208576998,143.83561643835617
5.472370018854057,143.83561643835617
5.677587639408175,143.83561643835617
5.780196449685233,143.83561643835617
5.814399386444253,143.83561643835617
6.293240501070526,143.83561643835617
6.430052248106606,143.83561643835617
6.532661058383664,143.83561643835617
6.601066931901703,143.83561643835617
6.7036757421787625,143.83561643835617
6.97729923625092,143.83561643835617
7.114110983286998,143.83561643835617
7.148313920046016,143.83561643835617
7.250922730323076,143.83561643835617
7.285125667082096,143.83561643835617
7.558749161154251,143.83561643835617
7.76396678170837,143.83561643835617
8.071793212539546,143.83561643835617
8.242807896334643,143.83561643835617
8.277010833093664,143.83561643835617
8.345416706611704,143.83561643835617
8.61904020068386,143.83561643835617
8.755851947719938,143.83561643835617
8.961069568274056,143.83561643835617
9.097881315310135,143.83561643835617
9.268895999105233,143.83561643835617
9.303098935864252,143.83561643835617
9.439910682900331,143.83561643835617
9.576722429936407,143.83561643835617
9.713534176972487,143.83561643835617
9.747737113731505,143.83561643835617
9.781940050490524,143.83561643835617
9.918751797526603,143.83561643835617
9.952954734285623,143.83561643835617
9.987157671044644,143.83561643835617
10.021360607803663,143.83561643835617
10.22657822835778,143.83561643835617
10.637013469466016,143.83561643835617
10.671216406225033,143.83561643835617
10.773825216502093,143.83561643835617
10.910636963538172,143.83561643835617
11.252666331128369,143.83561643835617
11.321072204646407,143.83561643835617
11.423681014923465,143.83561643835617
11.560492761959544,143.83561643835617
11.628898635477585,143.83561643835617
11.731507445754643,143.83561643835617
12.039333876585818,143.83561643835617
12.07353681334484,143.83561643835617
12.244551497139938,143.83561643835617
12.347160307416996,143.83561643835617
12.483972054453073,143.83561643835617
12.826001422043271,143.83561643835617
12.894407295561308,143.83561643835617
12.962813169079347,143.83561643835617
13.065421979356406,143.83561643835617
13.304842536669542,143.83561643835617
13.339045473428564,143.83561643835617
13.47585722046464,143.83561643835617
13.68107484101876,143.83561643835617
13.852089524813858,143.83561643835617
14.228321829163072,143.83561643835617
14.399336512958168,143.83561643835617
14.604554133512288,143.83561643835617
14.638757070271307,143.83561643835617
14.707162943789346,143.83561643835617
14.741365880548365,143.83561643835617
14.809771754066405,143.83561643835617
14.843974690825426,143.83561643835617
15.1518011216566,143.83561643835617
15.288612868692681,143.83561643835617
15.596439299523857,143.83561643835617
15.630642236282878,143.83561643835617
15.664845173041893,143.83561643835617
15.801656920077972,143.83561643835617
15.904265730355032,143.83561643835617
16.21209216118621,143.83561643835617
16.314700971463267,143.83561643835617
16.383106844981306,143.83561643835617
16.451512718499348,143.83561643835617
16.485715655258364,143.83561643835617
16.554121528776406,143.83561643835617
16.622527402294445,143.83561643835617
17.135571453679738,143.83561643835617
17.203977327197777,143.83561643835617
17.238180263956796,143.83561643835617
17.374992010992877,143.83561643835617
17.409194947751892,143.83561643835617
17.61441256830601,143.83561643835617
17.682818441824054,143.83561643835617
17.717021378583073,143.83561643835617
17.819630188860128,143.83561643835617
17.95644193589621,143.83561643835617
18.024847809414247,143.83561643835617
18.366877177004444,143.83561643835617
18.53789186079954,143.83561643835617
18.77731241811268,143.83561643835617
18.879921228389737,143.83561643835617
19.085138848943853,143.83561643835617
19.290356469497972,143.83561643835617
19.35876234301601,143.83561643835617
19.392965279775034,143.83561643835617
19.56397996357013,143.83561643835617
19.734994647365227,143.83561643835617
19.803400520883265,143.83561643835617
20.111226951714443,143.83561643835617
20.2138357619915,143.83561643835617
20.28224163550954,143.83561643835617
20.45325631930464,143.83561643835617
20.521662192822674,143.83561643835617
20.590068066340713,143.83561643835617
20.692676876617774,143.83561643835617
20.761082750135813,143.83561643835617
21.03470624420797,143.83561643835617
21.171517991244052,143.83561643835617
21.205720928003068,143.83561643835617
21.410938548557187,143.83561643835617
21.479344422075226,143.83561643835617
21.581953232352287,143.83561643835617
21.9581855367015,143.83561643835617
22.197606094014635,143.83561643835617
22.266011967532677,143.83561643835617
22.300214904291696,143.83561643835617
22.368620777809735,143.83561643835617
22.471229588086793,143.83561643835617
22.57383839836385,143.83561643835617
22.71065014539993,143.83561643835617
22.915867765954047,143.83561643835617
22.950070702713067,143.83561643835617
22.98427363947209,143.83561643835617
23.01847657623111,143.83561643835617
23.46311475409836,143.83561643835617
0.0,61.64383561643842
0.41042831422344356,61.64383561643842
0.6498448308537856,61.64383561643842
0.7866542689282668,61.64383561643842
0.8892613474841277,61.64383561643842
0.9918684260399886,61.64383561643842
1.1628802236330902,61.64383561643842
1.4364990997820524,61.64383561643842
1.6417132568937742,61.64383561643842
1.6759156164123945,61.64383561643842
1.7101179759310148,61.64383561643842
2.1547486496730786,61.64383561643842
2.188951009191699,61.64383561643842
2.223153368710319,61.64383561643842
2.25735572822894,61.64383561643842
2.633581682933763,61.64383561643842
2.7019864019710034,61.64383561643842
2.8729981995641047,61.64383561643842
3.0440099971572065,61.64383561643842
3.112414716194447,61.64383561643842
3.215021794750308,61.64383561643842
3.5912477494551314,61.64383561643842
3.6254501089737516,61.64383561643842
3.7964619065668526,61.64383561643842
4.241092580308917,61.64383561643842
4.788330332606842,61.64383561643842
4.925139770681322,61.64383561643842
4.959342130199943,61.64383561643842
5.027746849237183,61.64383561643842
5.061949208755804,61.64383561643842
5.7459963991282095,61.64383561643842
5.78019875864683,61.64383561643842
5.882805837202691,61.64383561643842
5.951210556239931,61.64383561643842
6.122222353833034,61.64383561643842
6.190627072870273,61.64383561643842
6.293234151426135,61.64383561643842
6.361638870463375,61.64383561643842
6.498448308537856,61.64383561643842
6.532650668056476,61.64383561643842
6.566853027575097,61.64383561643842
6.601055387093717,61.64383561643842
6.772067184686819,61.64383561643842
6.806269544205438,61.64383561643842
7.079888420354401,61.64383561643842
7.353507296503363,61.64383561643842
7.900745048801287,61.64383561643842
7.934947408319909,61.64383561643842
8.00335212735715,61.64383561643842
8.379578082061972,61.64383561643842
8.516387520136453,61.64383561643842
8.687399317729556,61.64383561643842
8.755804036766795,61.64383561643842
8.824208755804037,61.64383561643842
8.961018193878518,61.64383561643842
9.02942291291576,61.64383561643842
9.16623235099024,61.64383561643842
9.405648867620581,61.64383561643842
9.439851227139203,61.64383561643842
9.508255946176442,61.64383561643842
9.576660665213684,61.64383561643842
9.610863024732303,61.64383561643842
9.713470103288163,61.64383561643842
9.781874822325404,61.64383561643842
9.884481900881266,61.64383561643842
9.918684260399885,61.64383561643842
9.987088979437125,61.64383561643842
10.158100777030226,61.64383561643842
10.192303136548848,61.64383561643842
10.36331493414195,61.64383561643842
10.500124372216431,61.64383561643842
10.910552686439875,61.64383561643842
10.944755045958496,61.64383561643842
11.252576281626078,61.64383561643842
11.286778641144696,61.64383561643842
11.35518336018194,61.64383561643842
11.491992798256419,61.64383561643842
11.799814033924003,61.64383561643842
11.868218752961242,61.64383561643842
11.970825831517104,61.64383561643842
12.415456505259167,61.64383561643842
12.449658864777788,61.64383561643842
12.552265943333648,61.64383561643842
12.82588481948261,61.64383561643842
12.894289538519851,61.64383561643842
13.270515493224675,61.64383561643842
13.646741447929497,61.64383561643842
13.680943807448118,61.64383561643842
14.02296740263432,61.64383561643842
14.159776840708801,61.64383561643842
14.296586278783282,61.64383561643842
14.67281223348811,61.64383561643842
15.04903818819293,61.64383561643842
15.08324054771155,61.64383561643842
15.151645266748792,61.64383561643842
15.356859423860511,61.64383561643842
15.493668861934992,61.64383561643842
15.562073580972235,61.64383561643842
16.14351369278878,61.64383561643842
16.1777160523074,61.64383561643842
16.382930209419122,61.64383561643842
16.45133492845636,61.64383561643842
16.48553728797498,61.64383561643842
16.553942007012225,61.64383561643842
16.690751445086704,61.64383561643842
16.793358523642567,61.64383561643842
16.930167961717046,61.64383561643842
17.032775040272906,61.64383561643842
17.13538211882877,61.64383561643842
17.306393916421868,61.64383561643842
17.34059627594049,61.64383561643842
17.37479863545911,61.64383561643842
17.54581043305221,61.64383561643842
17.751024590163937,61.64383561643842
17.853631668719792,61.64383561643842
17.956238747275655,61.64383561643842
18.0246434663129,61.64383561643842
18.43507178053634,61.64383561643842
18.84550009475978,61.64383561643842
18.879702454278405,61.64383561643842
18.948107173315645,61.64383561643842
19.084916611390124,61.64383561643842
19.119118970908744,61.64383561643842
19.290130768501847,61.64383561643842
19.358535487539086,61.64383561643842
19.46114256609495,61.64383561643842
19.52954728513219,61.64383561643842
19.700559082725288,61.64383561643842
19.871570880318394,61.64383561643842
19.939975599355634,61.64383561643842
19.97417795887425,61.64383561643842
20.076785037430113,61.64383561643842
20.110987396948733,61.64383561643842
20.281999194541832,61.64383561643842
20.7266298682839,61.64383561643842
20.897641665876996,61.64383561643842
21.034451103951483,61.64383561643842
21.102855822988722,61.64383561643842
21.137058182507342,61.64383561643842
21.171260542025962,61.64383561643842
21.205462901544582,61.64383561643842
21.239665261063205,61.64383561643842
21.273867620581825,61.64383561643842
21.376474699137685,61.64383561643842
21.547486496730787,61.64383561643842
21.82110537287975,61.64383561643842
21.855307732398373,61.64383561643842
21.92371245143561,61.64383561643842
22.02631952999147,61.64383561643842
22.163128968065955,61.64383561643842
22.197331327584575,61.64383561643842
22.26573604662181,61.64383561643842
22.29993840614043,61.64383561643842
22.402545484696294,61.64383561643842
22.436747844214917,61.64383561643842
22.573557282289393,61.64383561643842
22.607759641808016,61.64383561643842
22.9155808774756,61.64383561643842
22.949783236994218,61.64383561643842
23.01818795603146,61.64383561643842
23.15499739410594,61.64383561643842
23.462818629773523,61.64383561643842
23.633830427366625,61.64383561643842
0.03415300546448088,102.73972602739718
0.13676008402034176,102.73972602739718
0.4103789601693041,102.73972602739718
0.752402555355507,102.73972602739718
0.855009633911368,102.73972602739718
1.0260214315044696,102.73972602739718
1.5390568242837739,102.73972602739718
1.5732591838023942,102.73972602739718
1.7784733409141158,102.73972602739718
2.5651276098423823,102.73972602739718
2.599329969361003,102.73972602739718
2.975555924065826,102.73972602739718
3.556996035882371,102.73972602739718
3.693805473956853,102.73972602739718
3.7280078334754734,102.73972602739718
3.8648172715499536,102.73972602739718
4.206840866736157,102.73972602739718
4.309447945292018,102.73972602739718
4.377852664329258,102.73972602739718
4.412055023847879,102.73972602739718
4.446257383366499,102.73972602739718
4.514662102403739,102.73972602739718
4.617269180959601,102.73972602739718
4.856685697589943,102.73972602739718
4.890888057108563,102.73972602739718
5.027697495183044,102.73972602739718
5.369721090369247,102.73972602739718
5.71174468555545,102.73972602739718
5.848554123629931,102.73972602739718
6.293184797371995,102.73972602739718
6.361589516409236,102.73972602739718
6.601006033039577,102.73972602739718
6.772017830632679,102.73972602739718
7.250850863893363,102.73972602739718
7.353457942449225,102.73972602739718
7.421862661486466,102.73972602739718
7.763886256672668,102.73972602739718
7.798088616191288,102.73972602739718
7.832290975709909,102.73972602739718
7.934898054265768,102.73972602739718
8.00330277330301,102.73972602739718
8.174314570896112,102.73972602739718
8.345326368489212,102.73972602739718
8.413731087526454,102.73972602739718
8.618945244638175,102.73972602739718
8.755754682712656,102.73972602739718
8.858361761268517,102.73972602739718
8.892564120787139,102.73972602739718
8.926766480305757,102.73972602739718
8.995171199342998,102.73972602739718
9.02937355886162,102.73972602739718
9.576611311159542,102.73972602739718
9.645016030196786,102.73972602739718
9.816027827789886,102.73972602739718
9.918634906345748,102.73972602739718
10.32906322056919,102.73972602739718
10.636884456236771,102.73972602739718
10.705289175274013,102.73972602739718
10.807896253829876,102.73972602739718
10.842098613348494,102.73972602739718
10.910503332385735,102.73972602739718
11.115717489497458,102.73972602739718
11.49194344420228,102.73972602739718
11.66295524179538,102.73972602739718
11.799764679869861,102.73972602739718
11.970776477462962,102.73972602739718
12.039181196500206,102.73972602739718
12.073383556018825,102.73972602739718
12.141788275056067,102.73972602739718
12.278597713130548,102.73972602739718
12.415407151205027,102.73972602739718
12.552216589279508,102.73972602739718
12.82583546542847,102.73972602739718
12.894240184465714,102.73972602739718
13.099454341577434,102.73972602739718
13.304668498689153,102.73972602739718
13.407275577245018,102.73972602739718
13.441477936763635,102.73972602739718
13.509882655800878,102.73972602739718
13.5440850153195,102.73972602739718
13.886108610505701,102.73972602739718
14.228132205691905,102.73972602739718
14.672762879433968,102.73972602739718
14.877977036545689,102.73972602739718
14.98058411510155,102.73972602739718
15.117393553176031,102.73972602739718
15.288405350769132,102.73972602739718
15.493619507880855,102.73972602739718
15.698833664992579,102.73972602739718
15.972452541141537,102.73972602739718
16.006654900660163,102.73972602739718
16.0750596196974,102.73972602739718
16.143464338734642,102.73972602739718
16.21186905777188,102.73972602739718
16.2460714172905,102.73972602739718
16.690702091032563,102.73972602739718
17.135332764774628,102.73972602739718
17.20373748381187,102.73972602739718
17.23793984333049,102.73972602739718
17.44315400044221,102.73972602739718
17.545761078998073,102.73972602739718
17.614165798035312,102.73972602739718
17.648368157553932,102.73972602739718
17.716772876591175,102.73972602739718
17.819379955147035,102.73972602739718
17.956189393221514,102.73972602739718
18.024594112258757,102.73972602739718
18.36661770744496,102.73972602739718
18.4350224264822,102.73972602739718
18.469224786000822,102.73972602739718
18.64023658359392,102.73972602739718
18.87965310022426,102.73972602739718
18.948057819261503,102.73972602739718
19.050664897817366,102.73972602739718
19.18747433589185,102.73972602739718
19.29008141444771,102.73972602739718
19.35848613348495,102.73972602739718
19.461093212040808,102.73972602739718
19.52949793107805,102.73972602739718
19.66630736915253,102.73972602739718
19.70050972867115,102.73972602739718
19.76891444770839,102.73972602739718
19.803116807227013,102.73972602739718
19.871521526264253,102.73972602739718
20.110938042894595,102.73972602739718
20.213545121450455,102.73972602739718
20.350354559524934,102.73972602739718
20.384556919043558,102.73972602739718
20.48716399759942,102.73972602739718
20.623973435673896,102.73972602739718
20.86338995230424,102.73972602739718
21.034401749897345,102.73972602739718
21.273818266527687,102.73972602739718
21.342222985564927,102.73972602739718
21.61584186171389,102.73972602739718
22.197281973530433,102.73972602739718
22.368293771123533,102.73972602739718
22.505103209198015,102.73972602739718
22.539305568716635,102.73972602739718
22.607710287753875,102.73972602739718
22.778722085346978,102.73972602739718
22.847126804384217,102.73972602739718
23.1549480400518,102.73972602739718
23.291757478126282,102.73972602739718
23.42856691620076,102.73972602739718
23.531173994756625,102.73972602739718
23.599578713793864,102.73972602739718
23.633781073312488,102.73972602739718
23.702185792349727,102.73972602739718
0.06830601092896176,184.93150684931516
0.3077265682420989,184.93150684931516
0.4445383152781772,184.93150684931516
0.4787412520371968,184.93150684931516
0.6839588725913144,184.93150684931516
0.7865676828683731,184.93150684931516
1.06019117694053,184.93150684931516
1.0943941136995494,184.93150684931516
1.128597050458569,184.93150684931516
1.6074381650848433,184.93150684931516
1.6416411018438628,184.93150684931516
1.710046975361902,184.93150684931516
1.7784528488799412,184.93150684931516
1.8468587223979804,184.93150684931516
1.881061659157,184.93150684931516
2.1204822164701373,184.93150684931516
2.3256998370242545,184.93150684931516
2.633526267855431,184.93150684931516
3.5570055603489603,184.93150684931516
3.591208497107979,184.93150684931516
3.6254114338669994,184.93150684931516
3.830629054421117,184.93150684931516
4.035846674975234,184.93150684931516
4.2068613587703325,184.93150684931516
4.275267232288371,184.93150684931516
4.30947016904739,184.93150684931516
4.37787604256543,184.93150684931516
4.41207897932445,184.93150684931516
4.4462819160834695,184.93150684931516
5.1987465247819,184.93150684931516
5.267152398299939,184.93150684931516
5.540775892372096,184.93150684931516
5.643384702649155,184.93150684931516
6.361646374588567,184.93150684931516
6.430052248106606,184.93150684931516
6.532661058383664,184.93150684931516
6.806284552455821,184.93150684931516
6.84048748921484,184.93150684931516
6.90889336273288,184.93150684931516
7.182516856805036,184.93150684931516
7.3193286038411145,184.93150684931516
7.661357971431311,184.93150684931516
7.72976384494935,184.93150684931516
8.003387339021508,184.93150684931516
8.105996149298566,184.93150684931516
8.242807896334643,184.93150684931516
8.61904020068386,184.93150684931516
8.824257821237977,184.93150684931516
8.892663694756017,184.93150684931516
9.268895999105233,184.93150684931516
9.337301872623271,184.93150684931516
9.439910682900331,184.93150684931516
9.54251949317739,184.93150684931516
10.021360607803663,184.93150684931516
10.055563544562682,184.93150684931516
10.089766481321702,184.93150684931516
10.158172354839742,184.93150684931516
10.637013469466016,184.93150684931516
