Normalized X,Normalized Y
10.739622279743074,184.93150684931516
10.910636963538172,184.93150684931516
10.944839900297191,184.93150684931516
11.423681014923465,184.93150684931516
11.560492761959544,184.93150684931516
11.594695698718564,184.93150684931516
11.697304508995623,184.93150684931516
11.731507445754643,184.93150684931516
12.107739750103857,184.93150684931516
12.278754433898955,184.93150684931516
12.381363244176015,184.93150684931516
12.415566180935034,184.93150684931516
12.860204358802289,184.93150684931516
13.133827852874443,184.93150684931516
13.168030789633466,184.93150684931516
13.304842536669542,184.93150684931516
14.29672770268111,184.93150684931516
14.330930639440131,184.93150684931516
14.536148259994249,184.93150684931516
14.570351196753267,184.93150684931516
14.707162943789346,184.93150684931516
15.1518011216566,184.93150684931516
15.186004058415623,184.93150684931516
15.25440993193366,184.93150684931516
15.288612868692681,184.93150684931516
15.699048109800914,184.93150684931516
15.835859856836992,184.93150684931516
15.904265730355032,184.93150684931516
15.97267160387307,184.93150684931516
16.00687454063209,184.93150684931516
16.04107747739111,184.93150684931516
17.135571453679738,184.93150684931516
17.203977327197777,184.93150684931516
17.238180263956796,184.93150684931516
17.374992010992877,184.93150684931516
17.477600821269935,184.93150684931516
17.546006694787973,184.93150684931516
17.819630188860128,184.93150684931516
17.95644193589621,184.93150684931516
18.024847809414247,184.93150684931516
18.70890654459464,184.93150684931516
18.879921228389737,184.93150684931516
19.324559406256995,184.93150684931516
19.46137115329307,184.93150684931516
19.63238583708817,184.93150684931516
19.700791710606207,184.93150684931516
19.803400520883265,184.93150684931516
19.940212267919343,184.93150684931516
19.974415204678365,184.93150684931516
20.145429888473462,184.93150684931516
20.2138357619915,184.93150684931516
20.28224163550954,184.93150684931516
20.45325631930464,184.93150684931516
20.521662192822674,184.93150684931516
20.555865129581697,184.93150684931516
20.692676876617774,184.93150684931516
20.726879813376794,184.93150684931516
20.761082750135813,184.93150684931516
21.274126801521106,184.93150684931516
21.308329738280126,184.93150684931516
21.34253267503915,184.93150684931516
21.99238847346052,184.93150684931516
22.026591410219538,184.93150684931516
22.608041335122874,184.93150684931516
22.642244271881893,184.93150684931516
23.086882449749147,184.93150684931516
23.155288323267186,184.93150684931516
23.18949126002621,184.93150684931516
23.326303007062286,184.93150684931516
23.46311475409836,184.93150684931516
0.0,34.2465753424658
0.10260772323871611,34.2465753424658
0.41043089295486446,34.2465753424658
0.6156463394322967,34.2465753424658
0.8208617859097289,34.2465753424658
0.9576720835613504,34.2465753424658
0.9918746579742559,34.2465753424658
1.0602798068000665,34.2465753424658
1.1628875300387826,34.2465753424658
1.2996978276904043,34.2465753424658
2.633598229793714,34.2465753424658
2.7020033786195246,34.2465753424658
2.873016250684052,34.2465753424658
2.9756239739227675,34.2465753424658
3.044029122748578,34.2465753424658
3.351852292464727,34.2465753424658
3.454460015703443,34.2465753424658
3.625472887767969,34.2465753424658
4.480537248090604,34.2465753424658
4.583144971329321,34.2465753424658
4.617347545742225,34.2465753424658
4.788360417806752,34.2465753424658
4.925170715458374,34.2465753424658
4.959373289871279,34.2465753424658
5.0961835875229005,34.2465753424658
5.130386161935806,34.2465753424658
5.267196459587428,34.2465753424658
5.301399034000333,34.2465753424658
5.369804182826144,34.2465753424658
5.54081705489067,34.2465753424658
6.190665968735872,34.2465753424658
6.3616788408003995,34.2465753424658
7.079932903471413,34.2465753424658
7.353553498774655,34.2465753424658
7.490363796426276,34.2465753424658
7.524566370839183,34.2465753424658
7.558768945252088,34.2465753424658
8.003402412619858,34.2465753424658
8.379630731161816,34.2465753424658
8.550643603226343,34.2465753424658
8.65325132646506,34.2465753424658
8.790061624116682,34.2465753424658
9.029479645007019,34.2465753424658
9.166289942658642,34.2465753424658
9.508315686787693,34.2465753424658
9.576720835613504,34.2465753424658
9.61092341002641,34.2465753424658
9.850341430916748,34.2465753424658
9.987151728568369,34.2465753424658
10.226569749458706,34.2465753424658
10.534392919174856,34.2465753424658
10.94482381212972,34.2465753424658
11.115836684194246,34.2465753424658
11.218444407432962,34.2465753424658
11.355254705084585,34.2465753424658
11.731483023626545,34.2465753424658
11.799888172452354,34.2465753424658
11.83409074686526,34.2465753424658
11.90249589569107,34.2465753424658
12.483939660710462,34.2465753424658
12.552344809536272,34.2465753424658
12.586547383949176,34.2465753424658
12.620749958362081,34.2465753424658
12.654952532774988,34.2465753424658
12.894370553665324,34.2465753424658
13.646827190749244,34.2465753424658
13.715232339575053,34.2465753424658
13.74943491398796,34.2465753424658
14.057258083704108,34.2465753424658
14.12566323252992,34.2465753424658
14.159865806942825,34.2465753424658
14.296676104594445,34.2465753424658
14.741309571962216,34.2465753424658
14.809714720788028,34.2465753424658
14.878119869613837,34.2465753424658
14.912322444026744,34.2465753424658
14.980727592852553,34.2465753424658
15.049132741678365,34.2465753424658
15.08333531609127,34.2465753424658
15.15174046491708,34.2465753424658
15.220145613742892,34.2465753424658
15.425361060220325,34.2465753424658
15.562171357871946,34.2465753424658
16.280425420542958,34.2465753424658
16.62245116467201,34.2465753424658
16.964476908801064,34.2465753424658
16.998679483213973,34.2465753424658
17.135489780865594,34.2465753424658
17.272300078517215,34.2465753424658
17.545920673820454,34.2465753424658
17.716933545884984,34.2465753424658
17.853743843536606,34.2465753424658
17.990554141188227,34.2465753424658
18.161567013252753,34.2465753424658
18.298377310904375,34.2465753424658
18.435187608555996,34.2465753424658
18.87982107592377,34.2465753424658
18.948226224749575,34.2465753424658
19.119239096814102,34.2465753424658
19.290251968878632,34.2465753424658
19.358657117704443,34.2465753424658
19.46126484094316,34.2465753424658
19.666480287420594,34.2465753424658
19.871695733898022,34.2465753424658
19.974303457136738,34.2465753424658
20.282126626852886,34.2465753424658
20.453139498917412,34.2465753424658
20.692557519807753,34.2465753424658
20.76096266863356,34.2465753424658
20.863570391872276,34.2465753424658
20.93197554069809,34.2465753424658
20.966178115110992,34.2465753424658
21.034583263936803,34.2465753424658
21.102988412762617,34.2465753424658
21.445014156891666,34.2465753424658
21.479216731304575,34.2465753424658
21.51341930571748,34.2465753424658
21.54762188013039,34.2465753424658
21.787039901020723,34.2465753424658
21.923850198672344,34.2465753424658
22.060660496323965,34.2465753424658
22.16326821956268,34.2465753424658
22.265875942801397,34.2465753424658
22.436888814865924,34.2465753424658
22.57369911251755,34.2465753424658
23.086737728711128,34.2465753424658
23.120940303124033,34.2465753424658
0.4107387881851664,-6.849315068493183
0.47919525288269416,-6.849315068493183
0.8899340410678606,-6.849315068493183
1.0268469704629162,-6.849315068493183
1.1637598998579717,-6.849315068493183
2.395976264413471,-6.849315068493183
2.6355738908548183,-6.849315068493183
2.7040303555523457,-6.849315068493183
2.875171517296165,-6.849315068493183
2.9093997496449293,-6.849315068493183
2.943627981993693,-6.849315068493183
2.9778562143424563,-6.849315068493183
3.18322560843504,-6.849315068493183
3.217453840783804,-6.849315068493183
3.388595002527623,-6.849315068493183
3.5597361642714422,-6.849315068493183
3.62819262896897,-6.849315068493183
4.620811367083122,-6.849315068493183
4.689267831780651,-6.849315068493183
4.963093690570761,-6.849315068493183
5.100006619965817,-6.849315068493183
5.13423485231458,-6.849315068493183
5.168463084663344,-6.849315068493183
5.202691317012108,-6.849315068493183
5.3053760140584,-6.849315068493183
5.3738324787559275,-6.849315068493183
5.9214841963361495,-6.849315068493183
5.955712428684913,-6.849315068493183
6.058397125731204,-6.849315068493183
6.126853590428732,-6.849315068493183
7.359069954984232,-6.849315068493183
7.495982884379288,-6.849315068493183
7.598667581425578,-6.849315068493183
7.6671240461231065,-6.849315068493183
7.769808743169398,-6.849315068493183
7.804036975518162,-6.849315068493183
7.838265207866926,-6.849315068493183
7.906721672564454,-6.849315068493183
7.940949904913218,-6.849315068493183
8.385916925447148,-6.849315068493183
8.59128631953973,-6.849315068493183
9.549676825305118,-6.849315068493183
9.686589754700176,-6.849315068493183
9.857730916443993,-6.849315068493183
9.99464384583905,-6.849315068493183
10.336926169326688,-6.849315068493183
10.508067331070508,-6.849315068493183
10.987262583953202,-6.849315068493183
11.055719048650731,-6.849315068493183
11.774511927974771,-6.849315068493183
11.911424857369825,-6.849315068493183
12.73290243374016,-6.849315068493183
12.76713066608892,-6.849315068493183
12.801358898437687,-6.849315068493183
12.835587130786449,-6.849315068493183
13.520151777761729,-6.849315068493183
13.657064707156783,-6.849315068493183
13.691292939505548,-6.849315068493183
13.99934703064442,-6.849315068493183
14.204716424737004,-6.849315068493183
14.238944657085769,-6.849315068493183
14.273172889434532,-6.849315068493183
14.752368142317227,-6.849315068493183
14.786596374665992,-6.849315068493183
14.820824607014755,-6.849315068493183
15.128878698153631,-6.849315068493183
15.334248092246213,-6.849315068493183
15.368476324594976,-6.849315068493183
15.471161021641269,-6.849315068493183
15.505389253990032,-6.849315068493183
15.539617486338797,-6.849315068493183
0.13666180758017493,20.54794520547955
0.4102841370740334,20.54794520547955
0.5128925106342304,20.54794520547955
0.5470953018209626,20.54794520547955
0.581298093007695,20.54794520547955
0.820717631314821,20.54794520547955
0.9575287960617502,20.54794520547955
0.9917315872484825,20.54794520547955
1.1627455431821443,20.54794520547955
1.265353916742341,20.54794520547955
2.2914376523443103,20.54794520547955
2.633465564211633,20.54794520547955
2.701871146585098,20.54794520547955
2.7702767289585624,20.54794520547955
2.804479520145295,20.54794520547955
2.838682311332027,20.54794520547955
2.9412906848922242,20.54794520547955
2.9754934760789564,20.54794520547955
3.078101849639153,20.54794520547955
3.3517241791330115,20.54794520547955
3.454332552693209,20.54794520547955
3.62534650862687,20.54794520547955
3.7963604645605318,20.54794520547955
4.5146190794819105,20.54794520547955
4.548821870668642,20.54794520547955
4.617227453042108,20.54794520547955
4.7540386177890355,20.54794520547955
4.788241408975768,20.54794520547955
4.890849782535966,20.54794520547955
4.9592553649094295,20.54794520547955
5.096066529656359,20.54794520547955
5.130269320843092,20.54794520547955
5.2670804855900215,20.54794520547955
5.301283276776753,20.54794520547955
5.369688859150218,20.54794520547955
5.438094441523682,20.54794520547955
5.506500023897147,20.54794520547955
6.224758638818526,20.54794520547955
6.361569803565454,20.54794520547955
7.011422836113369,20.54794520547955
7.045625627300101,20.54794520547955
7.079828418486834,20.54794520547955
7.353450747980691,20.54794520547955
7.729681451034747,20.54794520547955
7.8664926157816755,20.54794520547955
8.003303780528604,20.54794520547955
8.379534483582662,20.54794520547955
8.653156813076519,20.54794520547955
9.063590307317305,20.54794520547955
9.166198680877503,20.54794520547955
9.508226592744826,20.54794520547955
9.576632175118291,20.54794520547955
9.610834966305024,20.54794520547955
9.85025450461215,20.54794520547955
9.987065669359078,20.54794520547955
10.329093581226402,20.54794520547955
10.4317019547866,20.54794520547955
10.465904745973331,20.54794520547955
10.534310328346795,20.54794520547955
10.944743822587583,20.54794520547955
11.389380108015104,20.54794520547955
11.423582899201836,20.54794520547955
11.731408019882428,20.54794520547955
11.902421975816086,20.54794520547955
11.970827558189553,20.54794520547955
12.483869425990536,20.54794520547955
12.860100129044593,20.54794520547955
13.475750370405773,20.54794520547955
13.509953161592508,20.54794520547955
13.578358743965971,20.54794520547955
13.612561535152704,20.54794520547955
13.715169908712902,20.54794520547955
13.749372699899634,20.54794520547955
13.783575491086363,20.54794520547955
13.817778282273096,20.54794520547955
13.851981073459829,20.54794520547955
14.057197820580223,20.54794520547955
14.091400611766955,20.54794520547955
14.296617358887351,20.54794520547955
14.74125364431487,20.54794520547955
14.809659226688336,20.54794520547955
14.980673182621995,20.54794520547955
15.04907876499546,20.54794520547955
15.083281556182193,20.54794520547955
15.254295512115853,20.54794520547955
15.562120632796445,20.54794520547955
16.21197366534436,20.54794520547955
16.246176456531092,20.54794520547955
16.28037924771782,20.54794520547955
16.656609950771877,20.54794520547955
16.96443507145247,20.54794520547955
17.06704344501267,20.54794520547955
17.135449027386134,20.54794520547955
17.27226019213306,20.54794520547955
17.545882521626922,20.54794520547955
17.71689647756058,20.54794520547955
17.85370764230751,20.54794520547955
17.990518807054436,20.54794520547955
18.19573555417483,20.54794520547955
18.29834392773503,20.54794520547955
18.43515509248196,20.54794520547955
18.948196960282942,20.54794520547955
19.119210916216606,20.54794520547955
19.256022080963533,20.54794520547955
19.35863045452373,20.54794520547955
19.46123882808393,20.54794520547955
19.76906394876452,20.54794520547955
19.837469531137984,20.54794520547955
20.316308607752237,20.54794520547955
20.41891698131243,20.54794520547955
20.863553266739952,20.54794520547955
21.000364431486883,20.54794520547955
21.034567222673616,20.54794520547955
21.102972805047077,20.54794520547955
21.547609090474598,20.54794520547955
21.684420255221525,20.54794520547955
21.787028628781723,20.54794520547955
21.92383979352865,20.54794520547955
22.231664914209244,20.54794520547955
22.43688166132964,20.54794520547955
22.57369282607657,20.54794520547955
23.462965396931608,20.54794520547955
23.565573770491806,20.54794520547955
0.06830601092896176,171.2328767123288
0.2735236314830793,171.2328767123288
0.3077265682420989,171.2328767123288
0.37613244176013805,171.2328767123288
0.4787412520371968,171.2328767123288
0.5813500623142556,171.2328767123288
0.6497559358322947,171.2328767123288
0.8207706196273928,171.2328767123288
1.06019117694053,171.2328767123288
1.128597050458569,171.2328767123288
1.8468587223979804,171.2328767123288
2.1204822164701373,171.2328767123288
2.3256998370242545,171.2328767123288
2.5651203943373924,171.2328767123288
3.5570055603489603,171.2328767123288
3.7964261176620973,171.2328767123288
3.9674408014571947,171.2328767123288
4.035846674975234,171.2328767123288
4.2068613587703325,171.2328767123288
4.4462819160834695,171.2328767123288
4.925123030709743,171.2328767123288
4.9593259674687635,171.2328767123288
5.061934777745822,171.2328767123288
5.1987465247819,171.2328767123288
5.506572955613077,171.2328767123288
5.609181765890136,171.2328767123288
6.361646374588567,171.2328767123288
6.430052248106606,171.2328767123288
6.532661058383664,171.2328767123288
6.601066931901703,171.2328767123288
6.635269868660723,171.2328767123288
6.943096299491899,171.2328767123288
7.182516856805036,171.2328767123288
7.353531540600135,171.2328767123288
7.592952097913272,171.2328767123288
7.627155034672292,171.2328767123288
7.76396678170837,171.2328767123288
8.105996149298566,171.2328767123288
8.140199086057585,171.2328767123288
8.242807896334643,171.2328767123288
8.61904020068386,171.2328767123288
8.926866631515036,171.2328767123288
9.029475441792094,171.2328767123288
9.063678378551113,171.2328767123288
9.23469306234621,171.2328767123288
9.337301872623271,171.2328767123288
9.439910682900331,171.2328767123288
9.576722429936407,171.2328767123288
10.021360607803663,171.2328767123288
10.192375291598761,171.2328767123288
10.671216406225033,171.2328767123288
10.739622279743074,171.2328767123288
10.979042837056213,171.2328767123288
11.423681014923465,171.2328767123288
11.560492761959544,171.2328767123288
11.594695698718564,171.2328767123288
11.731507445754643,171.2328767123288
11.936725066308759,171.2328767123288
11.970928003067778,171.2328767123288
12.312957370657974,171.2328767123288
12.347160307416996,171.2328767123288
12.826001422043271,171.2328767123288
12.92861023232033,171.2328767123288
13.304842536669542,171.2328767123288
13.373248410187582,171.2328767123288
13.407451346946603,171.2328767123288
14.262524765922095,171.2328767123288
14.707162943789346,171.2328767123288
15.1518011216566,171.2328767123288
15.288612868692681,171.2328767123288
15.664845173041893,171.2328767123288
15.801656920077972,171.2328767123288
15.904265730355032,171.2328767123288
16.075280414150132,171.2328767123288
16.10948335090915,171.2328767123288
16.143686287668167,171.2328767123288
17.135571453679738,171.2328767123288
17.203977327197777,171.2328767123288
17.238180263956796,171.2328767123288
17.374992010992877,171.2328767123288
17.477600821269935,171.2328767123288
17.546006694787973,171.2328767123288
17.819630188860128,171.2328767123288
17.95644193589621,171.2328767123288
18.024847809414247,171.2328767123288
18.366877177004444,171.2328767123288
18.70890654459464,171.2328767123288
18.879921228389737,171.2328767123288
19.290356469497972,171.2328767123288
19.598182900329146,171.2328767123288
19.700791710606207,171.2328767123288
19.803400520883265,171.2328767123288
20.111226951714443,171.2328767123288
20.2138357619915,171.2328767123288
20.28224163550954,171.2328767123288
20.384850445786597,171.2328767123288
20.45325631930464,171.2328767123288
20.521662192822674,171.2328767123288
20.65847393985876,171.2328767123288
20.692676876617774,171.2328767123288
20.761082750135813,171.2328767123288
21.06890918096699,171.2328767123288
21.10311211772601,171.2328767123288
21.274126801521106,171.2328767123288
21.34253267503915,171.2328767123288
21.9581855367015,171.2328767123288
22.608041335122874,171.2328767123288
22.81325895567699,171.2328767123288
22.847461892436012,171.2328767123288
23.086882449749147,171.2328767123288
23.46311475409836,171.2328767123288
3.859289617486339,198.6301369863014
4.030403857543554,198.6301369863014
4.133072401577883,198.6301369863014
4.2699637936236545,198.6301369863014
4.338409489646541,198.6301369863014
5.057089297886844,198.6301369863014
5.159757841921174,198.6301369863014
5.193980689932616,198.6301369863014
5.536209170047046,198.6301369863014
6.357557522321679,198.6301369863014
6.426003218344564,198.6301369863014
6.5286717623788935,198.6301369863014
6.768231698458995,198.6301369863014
7.17890587459631,198.6301369863014
7.931808530848057,198.6301369863014
8.034477074882385,198.6301369863014
8.102922770905272,198.6301369863014
8.239814162951044,198.6301369863014
8.65048833908836,198.6301369863014
8.753156883122688,198.6301369863014
8.855825427157017,198.6301369863014
9.266499603294335,198.6301369863014
9.334945299317218,198.6301369863014
9.43761384335155,198.6301369863014
9.506059539374435,198.6301369863014
9.985179411534638,198.6301369863014
10.566967827729169,198.6301369863014
10.738082067786383,198.6301369863014
11.422539028015242,198.6301369863014
11.935881748186887,198.6301369863014
12.004327444209775,198.6301369863014
12.106995988244101,198.6301369863014
12.175441684266989,198.6301369863014
12.243887380289875,198.6301369863014
12.894121492507294,198.6301369863014
13.133681428587392,198.6301369863014
13.167904276598835,198.6301369863014
13.270572820633165,198.6301369863014
14.331481108987898,198.6301369863014
14.571041045068,198.6301369863014
14.67370958910233,198.6301369863014
15.768840725468506,198.6301369863014
15.871509269502834,198.6301369863014
15.905732117514276,198.6301369863014
15.974177813537164,198.6301369863014
17.10353179791478,198.6301369863014
17.20620034194911,198.6301369863014
17.240423189960556,198.6301369863014
17.377314582006324,198.6301369863014
17.479983126040654,198.6301369863014
17.548428822063542,198.6301369863014
17.822211606155083,198.6301369863014
17.95910299820086,198.6301369863014
18.027548694223743,198.6301369863014
18.369777174338175,198.6301369863014
18.4724457183725,198.6301369863014
18.712005654452604,198.6301369863014
18.88311989450982,198.6301369863014
18.985788438544144,198.6301369863014
19.36223976667002,198.6301369863014
19.430685462692903,198.6301369863014
19.636022550761567,198.6301369863014
19.704468246784447,198.6301369863014
19.978251030875995,198.6301369863014
20.08091957491032,198.6301369863014
20.18358811894465,198.6301369863014
20.217810966956097,198.6301369863014
20.286256662978982,198.6301369863014
20.457370903036196,198.6301369863014
20.52581659905908,198.6301369863014
0.10245901639344263,6.849315068493183
0.13668774914276713,6.849315068493183
0.4105176111373632,6.849315068493183
0.47897507663601224,6.849315068493183
0.8212624041292573,6.849315068493183
0.8554911368785818,6.849315068493183
1.060863533374529,6.849315068493183
1.1635497316225023,6.849315068493183
2.3957841105981847,6.849315068493183
2.6353852398434565,6.849315068493183
2.7038427053421055,6.849315068493183
2.73807143809143,6.849315068493183
2.9434438345873772,6.849315068493183
2.9776725673367017,6.849315068493183
3.1830449638326486,6.849315068493183
3.217273696581973,6.849315068493183
3.354188627579271,6.849315068493183
3.4226460930779203,6.849315068493183
3.628018489573867,6.849315068493183
3.7649334205711655,6.849315068493183
4.620651739304278,6.849315068493183
4.723337937552252,6.849315068493183
4.826024135800226,6.849315068493183
4.9629390667975235,6.849315068493183
5.099853997794821,6.849315068493183
5.134082730544145,6.849315068493183
5.236768928792119,6.849315068493183
5.305226394290768,6.849315068493183
5.373683859789417,6.849315068493183
5.476370058037391,6.849315068493183
5.92134358377861,6.849315068493183
6.1609447130238815,6.849315068493183
6.332088376770504,6.849315068493183
7.358950359250239,6.849315068493183
7.495865290247537,6.849315068493183
7.701237686743485,6.849315068493183
7.735466419492809,6.849315068493183
7.838152617740782,6.849315068493183
7.872381350490107,6.849315068493183
8.625413470975246,6.849315068493183
9.104615729465788,6.849315068493183
9.138844462215113,6.849315068493183
9.515360522457685,6.849315068493183
9.85764784995093,6.849315068493183
9.994562780948227,6.849315068493183
10.47376503943877,6.849315068493183
10.952967297929312,6.849315068493183
11.226797159923908,6.849315068493183
11.774456883913102,6.849315068493183
11.9113718149104,6.849315068493183
12.493260271648916,6.849315068493183
12.527489004398241,6.849315068493183
12.561717737147566,6.849315068493183
12.59594646989689,6.849315068493183
12.83554759914216,6.849315068493183
13.520122254128653,6.849315068493183
13.725494650624597,6.849315068493183
13.89663831437122,6.849315068493183
13.930867047120547,6.849315068493183
13.965095779869868,6.849315068493183
13.999324512619193,6.849315068493183
14.307383107363117,6.849315068493183
14.752356633104332,6.849315068493183
14.820814098602982,6.849315068493183
14.991957762349607,6.849315068493183
15.163101426096226,6.849315068493183
15.300016357093526,6.849315068493183
15.334245089842852,6.849315068493183
9.838119889888656,-33.42259758986512
9.975759069805662,-33.01060871356475
10.42308640453593,-31.671644865588576
10.491905994494433,-31.465650427438447
11.076872509141706,-29.714697703161903
11.214511689058712,-29.302708826861704
11.765068408726735,-27.654753321660223
11.902707588643741,-27.242764445360024
12.659723078187271,-24.97682562570816
12.728542668145773,-24.77083118755786
13.55437774764781,-22.298897929755924
13.65760713258556,-21.98990627253073
14.001705082378077,-20.959934081779863
3.859289617486339,212.32876712328766
3.8936574217273265,212.32876712328766
4.031128638691274,212.32876712328766
4.1342320514142346,212.32876712328766
4.271703268378183,212.32876712328766
5.165266178643846,212.32876712328766
5.543312025294704,212.32876712328766
6.368139327078392,212.32876712328766
6.402507131319379,212.32876712328766
6.574346152524316,212.32876712328766
6.6087139567653015,212.32876712328766
6.6430817610062896,212.32876712328766
6.780552977970237,212.32876712328766
7.192966628862083,212.32876712328766
8.05216173488676,212.32876712328766
8.120897343368732,212.32876712328766
8.15526514760972,212.32876712328766
8.25836856033268,212.32876712328766
8.705150015465511,212.32876712328766
8.7395178197065,212.32876712328766
8.773885623947486,212.32876712328766
9.289402687562292,212.32876712328766
9.323770491803279,212.32876712328766
3.927811786677734,226.02739726027403
4.030919277858477,226.02739726027403
4.13402676903922,226.02739726027403
4.2027650964930485,226.02739726027403
4.237134260219962,226.02739726027403
5.543162481842707,226.02739726027403
6.746083212284707,226.02739726027403
8.052111433907449,226.02739726027403
8.223957252542021,226.02739726027403
9.289401328076364,226.02739726027403
9.323770491803279,226.02739726027403
0.0,-20.547945205479436
0.4111753991213972,-20.547945205479436
0.47970463230829674,-20.547945205479436
0.8908800314296939,-20.547945205479436
1.1649969641772921,-20.547945205479436
2.2957293117611344,-20.547945205479436
2.364258544948034,-20.547945205479436
2.638375477695632,-20.547945205479436
2.7069047108825317,-20.547945205479436
2.741169327475981,-20.547945205479436
2.843963177256331,-20.547945205479436
3.0152862602235797,-20.547945205479436
3.2208739597842775,-20.547945205479436
3.357932426158077,-20.547945205479436
3.392197042751527,-20.547945205479436
3.529255509125326,-20.547945205479436
3.6663139754991256,-20.547945205479436
3.7005785920925747,-20.547945205479436
3.734843208686024,-20.547945205479436
4.625723240115718,-20.547945205479436
4.694252473302618,-20.547945205479436
5.002634022643666,-20.547945205479436
5.1054278724240145,-20.547945205479436
5.311015571984714,-20.547945205479436
5.379544805171613,-20.547945205479436
5.962043287260259,-20.547945205479436
6.030572520447159,-20.547945205479436
6.201895603414408,-20.547945205479436
7.3668925675917,-20.547945205479436
7.503951033965499,-20.547945205479436
8.394831065395191,-20.547945205479436
8.497624915175543,-20.547945205479436
8.531889531768993,-20.547945205479436
8.600418764955892,-20.547945205479436
9.868209578913532,-20.547945205479436
10.005268045287332,-20.547945205479436
10.450708061002178,-20.547945205479436
10.484972677595628,-20.547945205479436
22.644927536231883,198.6301369863014
22.75184129246852,198.6301369863014
23.17949631741506,198.6301369863014
23.2864100736517,198.6301369863014
13.558743169398907,-34.2465753424658
13.595173041894354,-34.2465753424658
13.631602914389799,-34.2465753424658
13.995901639344263,-34.2465753424658
14.03233151183971,-34.2465753424658
14.068761384335154,-34.2465753424658
14.1051912568306,-34.2465753424658
1.8101092896174862,253.42465753424653
1.9179608858211101,253.42465753424653
2.3493672706356055,253.42465753424653
2.4931693989071038,253.42465753424653
